NAME	StromalScore	ImmuneScore	ESTIMATEScore
LU11553P0	-1522.220867	-882.7033662	-2404.924234
LU2963P2	-1336.50237	-833.9351419	-2170.437512
LU5258P2	-1563.898066	-1412.103386	-2976.001452
LU5247P1	-944.2387763	-846.1242723	-1790.363049
ME12172P0	-1127.605743	-1006.858734	-2134.464477
CR6847P6	-1465.310491	-739.2606654	-2204.571156
ME12125P0	-980.5850895	-455.2459515	-1435.831041
PA1189P7	-737.5265957	72.41167804	-665.1149177
PA1337P4	11.67944221	368.9203656	380.5998078
PA9435P2	-739.7372842	-344.2600945	-1083.997379
LU6277P3	-577.820672	286.0127398	-291.8079322
CR3566P4	-1518.663034	-516.8479104	-2035.510944
HN5111P8	-1506.443408	-29.30273392	-1535.746142
SA3840P5	-291.382816	-909.3625682	-1200.745384
ME12156P0	-951.8777007	174.2300855	-777.6476152
PA2020P5	-226.8205134	547.9393157	321.1188023
SA13276P4	1094.087681	444.9309608	1539.018642
CR2394P3	-427.4658223	474.9869695	47.52114718
LU5245P1	171.6877739	396.7611847	568.4489586
SA0666P5	241.2160286	-367.6545555	-126.4385269
CR2650P9	-1318.957679	-636.0671423	-1955.024821
CR6244P3	-660.1986477	-124.6978695	-784.8965171
OV9408P3	-919.8208865	-245.399695	-1165.220582
PA13947P0	-1326.826014	-400.8519195	-1727.677933
ME11973P0	-1207.293698	-504.1221408	-1711.415838
OV5298P4	13.56311985	141.537645	155.1007648
CR5073P1	-2334.899974	-900.3649784	-3235.264952
CR6243P3	-862.5759392	-367.9730877	-1230.549027
ME9393P2	103.8543265	817.4551041	921.3094306
BR5009P2	-105.0571666	-14.9625095	-120.0196761
GA6881P7	-681.7209552	5.606646637	-676.1143086
CR2633P9	-352.1828489	149.9175678	-202.2652811
LU11693P0	-834.826747	-312.8118298	-1147.638577
CR1519P4	-1661.974759	-669.2784322	-2331.253191
LU0894P3	-73.36489707	295.5394307	222.1745336
LU11722P0	-106.005627	1114.913188	1008.907561
LU5256P2	-1897.710814	-1435.354324	-3333.065137
ME2319P5	-1525.295474	-1072.469259	-2597.764733
PA2566P9	-533.3194006	380.9980523	-152.3213482
UT5320P2	-988.5581519	-433.4319536	-1421.990106
CR2559P6	-528.2820159	178.6396491	-349.6423668
CR3311P3	-509.0828715	386.4930811	-122.5897905
CR2226P4	-534.0985933	155.2969719	-378.8016214
CR3586P1	-82.21757703	824.2622298	742.0446528
HN3635P7	-635.5852327	687.9121335	52.32690084
PA6238P3	-1215.191552	-332.9525009	-1548.144053
BL3325P2	-739.3730333	449.1434114	-290.2296219
PA6237P5	-1202.669613	3.549066966	-1199.120546
LI6675P4	-1754.466374	-1171.747651	-2926.214025
HN3513P3	-1204.51747	-321.4486317	-1525.966101
BR10570P0	-677.1825273	-331.9339801	-1009.116507
CR2831P7	-1481.278423	-352.2310445	-1833.509468
OV0243P9	-1020.465357	-118.1303738	-1138.595731
HN2400P5	-788.6543448	766.2064893	-22.44785554
LI6718P8	-2077.20973	-1258.182592	-3335.392322
OV5397P0	702.6820896	1075.81031	1778.4924
PA6260P5	-593.5709155	-117.6656317	-711.2365472
ES9500P6	-843.1276045	-122.0619232	-965.1895277
SA4103P1	485.1881034	-76.2140734	408.97403
CR5078P1	-865.6982222	-204.8015437	-1070.499766
SA13230P1	833.2275808	-184.3498023	648.8777785
ES3879P5	-1334.92228	-350.4793449	-1685.401625
PA6259P6	-159.4265444	665.469024	506.0424797
GA13804P0	-828.6313846	-513.9684364	-1342.599821
AL8223P1	-1648.331404	2069.568212	421.236808
ME12173P0	-1106.391288	-720.2475706	-1826.638859
ES0110P6	-744.7663623	48.61513439	-696.1512279
AL7142P2	-1770.892903	2100.459553	329.5666498
ME12212P0	-1195.533724	-359.9388084	-1555.472533
SA16050P0	-650.3753769	-235.4610508	-885.8364277
SA4000P1	-585.4059826	-800.702505	-1386.108488
ME13994P0	-506.0753836	119.9570603	-386.1183233
GA13732P0	-1176.24462	69.24455728	-1107.000062
BL5420P0	-1775.438534	-699.8714322	-2475.309967
CR3015P5	-1654.274313	-551.6050263	-2205.879339
LU5242P4	-1709.906958	-1599.013117	-3308.920075
LY3463P3	-729.6288647	1939.564674	1209.93581
LU5370P0	-1247.866163	-121.0398762	-1368.906039
LU9342P4	-963.8689281	-325.5066923	-1289.37562
PA2425P5	-957.9166258	-116.4324533	-1074.349079
ES11085P0	-190.4825383	108.093432	-82.38910633
GA6806P7	-1327.269433	-897.8184946	-2225.087928
ES0215P1	417.5324384	724.3990697	1141.931508
ME2396P5	-795.4390385	6.09385956	-789.3451789
LU1452P3	247.8331731	500.8015053	748.6346784
GA2421P8	-1182.531801	-523.7458588	-1706.27766
GA0429P9	-937.3466513	-609.7695042	-1547.116156
MU12729P0	-1401.683916	-1027.636084	-2429.32
CR15449P3	-1163.115107	-424.1292658	-1587.244373
ME12135P4	-1868.7849	-1069.894352	-2938.679253
GL11319P0	-504.7415532	117.0714576	-387.6700956
ME12019P0	-855.7003079	-517.0463226	-1372.746631
ME1154P4	-1610.099545	-692.4295556	-2302.5291
CR1554P5	-87.71071015	621.3671999	533.6564898
AM7076P3	-938.007114	2482.524012	1544.516898
LI6636P7	-1799.528687	-958.4709737	-2757.999661
OV9422P5	-930.4903967	-145.286306	-1075.776703
PA2424P10	-2076.535603	-613.8968239	-2690.432427
CR15700P3	-129.430861	444.0565241	314.625663
ES3908P3	-730.7823373	-7.053523518	-737.8358608
HN5113P3	-955.6680436	-295.9342546	-1251.602298
AL7188P1	-1543.866985	2057.78793	513.9209445
SA5273P2	-131.4669063	398.4188829	266.9519766
SA13405P0	-362.0700834	-290.0137691	-652.0838525
LU11834P0	-1106.471874	-693.7095683	-1800.181442
GL0440P4	-1713.061862	-1063.725336	-2776.787198
CR15287P3	-2212.297408	-957.6358789	-3169.933287
ES3872P4	-1186.815935	-557.0923999	-1743.908335
MU12659P2	-310.4469628	172.7523238	-137.694639
CR6224P5	-563.5839651	-21.11912896	-584.703094
BR3058P4	-100.8811404	-65.75120624	-166.6323467
LI5130P2	-225.118768	306.5575654	81.43879737
AL7015P3	-1032.054313	2177.83463	1145.780317
PA13033P0	-1035.723611	-624.6736097	-1660.397221
CR2528P5	-987.7882394	-230.4144981	-1218.202737
ME13982P1	-698.2145958	-580.201071	-1278.415667
LI1088P6	-1138.960814	-756.5574119	-1895.518226
LI6680P6	-861.0504891	-288.3893329	-1149.439822
PA2031P7	-513.8238424	257.6280976	-256.1957448
ES0181P2	-739.3082825	-360.035649	-1099.343931
CR5050P0	-455.665056	196.334473	-259.330583
CR0029P5	-594.1154677	-460.2056145	-1054.321082
LI6653P6	-683.573278	-595.428395	-1279.001673
AL5611P1	-1688.79083	1964.170569	275.379739
GA13748P0	-1403.63188	-48.29654646	-1451.928426
LI6654P9	-979.619875	45.77789099	-933.841984
LU5187P7	-605.7748734	-6.364569524	-612.1394429
CR5086P1	-287.1238816	28.53211881	-258.5917628
SA4012P1	1012.979735	403.1210514	1416.100786
GS11329P0	-443.1553774	316.5611926	-126.5941847
ME14003P0	-1202.530377	-635.1912999	-1837.721677
SA4121P2	331.311267	-34.36888293	296.9423841
GS11360P0	-399.755331	186.5729076	-213.1824234
LY9604P2	-1436.967888	1691.763867	254.7959787
ME12178P0	-975.5353365	-602.9156117	-1578.450948
ME12209P4	-1209.37126	-594.6801301	-1804.05139
LU11815P0	-1114.65146	445.0082341	-669.6432259
CR5064P1	-1228.59568	-301.484377	-1530.080057
GA13781P0	69.39182421	455.679449	525.0712732
KI10114P0	-1123.24059	-105.1856543	-1228.426244
KI10105P0	88.70083948	295.6685321	384.3693715
ES0147P2	-1553.442817	-306.2921796	-1859.734996
CR15701P0	382.010482	827.8358056	1209.846288
UT14026P1	-946.8486437	584.1388945	-362.7097492
ES3892P1	-70.52263812	417.9588509	347.4362127
LI6717P8	-1617.501785	-855.2991561	-2472.800941
ME12086P0	-773.9897655	-287.2160714	-1061.205837
ME12087P1	-1341.311864	-188.4849969	-1529.796861
CR2565P4	-874.5372257	-345.722726	-1220.259952
LI6622P5	-1241.126419	-600.9692651	-1842.095684
ME12099P0	-1581.509065	-662.0430393	-2243.552105
ME5280P3	-1098.751527	-439.2039283	-1537.955455
BN5463P0	-991.999812	-439.9564857	-1431.956298
OV9428P3	-1541.573122	-1070.444882	-2612.018004
HN0586P10	-1078.698205	329.9775178	-748.7206874
CR11486P1	-904.5328969	-124.9190239	-1029.451921
LI3243P6	-1391.460605	-919.2797816	-2310.740386
CR0560P8	-1058.824094	40.99069261	-1017.833401
GA6894P3	-1606.736128	-860.3409533	-2467.077081
OV5296P5	-1275.188898	-328.3198877	-1603.508786
LI6699P2	-1289.430817	-627.6006755	-1917.031492
LU5194P1	-801.7379843	287.9956335	-513.7423508
LU6414P8	-1026.222267	-594.3528707	-1620.575137
ES3864P3	-2155.748253	-1088.343677	-3244.09193
GA2253P2	-1241.311067	-474.1814249	-1715.492492
CR2864P8	-1822.949348	-964.829135	-2787.778483
CR0004P5	-656.6768496	106.2266072	-550.4502424
GA0006P7	-1080.861376	-105.6348494	-1186.496226
CR3278P6	-635.083668	166.4057357	-468.6779323
LU2033P6	-789.0997767	-719.3815045	-1508.481281
CC6600P4	-381.9888496	906.4119867	524.423137
MC3624P2	-986.0833791	-498.4741428	-1484.557522
LU5223P5	-455.187767	-319.7005821	-774.8883492
BR10578P0	-1438.832506	-1214.434724	-2653.267229
CR6856P8	-1563.86796	-706.9282583	-2270.796218
PA3546P2	-1442.198927	-1063.980946	-2506.179873
HN2606P4	-21.02333566	149.8827771	128.8594414
GA13782P0	-184.5651353	519.0535955	334.4884602
UT3778P8	-249.5779908	565.2493912	315.6714004
LU11753P0	-2369.967772	-1733.43405	-4103.401822
CR3105P5	-1340.807696	187.2847823	-1153.522914
LU11631P1	-466.7406231	656.593949	189.8533259
HN5127P1	-1688.805443	-1620.260107	-3309.06555
OV2018P6	-1043.683442	-231.5856133	-1275.269056
PA6285P7	-650.2456036	-374.7012047	-1024.946808
LI1081P5	-1130.526638	-636.9341787	-1767.460817
CR2545P10	-1375.576947	-605.9073787	-1981.484326
ME12090P0	-700.0319096	-911.4994807	-1611.53139
HN3508P8	-54.06191507	427.6623663	373.6004512
GA0119P3	-927.553644	-444.4775031	-1372.031147
ES11084P0	71.43136596	192.6851336	264.1164996
CR15726P2	-1547.480041	-891.8936653	-2439.373706
PA2426P8	-1320.972907	-79.94754919	-1400.920456
LU1160P3	-1849.859765	-786.6112164	-2636.470982
CR5076P1	-1267.883548	-813.8963854	-2081.779934
CR15399P4	-1260.640037	-758.9215749	-2019.561612
ME12091P1	-966.162125	-807.1215058	-1773.283631
CR9499P5	-725.0663989	-66.17124933	-791.2376482
LU1903P13	813.7880495	1120.827998	1934.616048
BL5440P0	-502.0320779	-457.8298647	-959.8619426
KI11444P1	-70.02465073	229.9262344	159.9015837
CR0146P4	-208.3486132	12.05400512	-196.294608
CV10040P0	-879.5964903	-266.0709157	-1145.667406
CR3485P2	-870.034513	286.6083044	-583.4262085
GL3379P7	-765.5280775	42.17473951	-723.353338
PR6512P4	-1173.676017	-1054.536536	-2228.212552
CR3814P4	-1079.553274	-201.7885679	-1281.341842
LU13952P0	90.36899149	600.1864606	690.555452
LU6408P6	-569.6429166	257.6183187	-312.024598
PA3004P8	-838.0430421	-35.62501638	-873.6680584
LU5166P2	-2264.576824	-1536.421807	-3800.998632
HN2622P4	-309.5270502	270.3237422	-39.20330793
ES0172P6	-1166.934606	-550.5599733	-1717.494579
LU6481P12	471.0411906	2585.729957	3056.771147
LU5167P1	-2144.689097	-1296.036805	-3440.725903
CR6454P8	-1294.065308	-468.7903425	-1762.855651
LU5224P6	-236.7299995	-217.478664	-454.2086635
CR3808P1	297.7250542	2895.953111	3193.678165
CR2832P8	-1535.729536	-378.5485695	-1914.278105
LU5145P3	-565.5031625	-113.0024425	-678.505605
OV3414P4	-1962.833962	-1393.598514	-3356.432476
LU5231P1	-2328.486057	-1683.408872	-4011.894929
ME5278P0	-1227.346374	-720.5479287	-1947.894302
LU11561P0	-604.4926432	188.1454088	-416.3472344
PA15570P1	230.2692087	660.5935176	890.8627263
CR5041P1	-860.6363527	-413.6961858	-1274.332538
GA6201P7	-123.0625163	560.2657076	437.2031913
GA3236P5	-1710.119691	-1375.239528	-3085.359219
LU0861P4	-1040.150079	-401.2696355	-1441.419714
LI1061P1	-1529.447426	-37.38420502	-1566.831631
LY6443P1	272.1196851	3032.731514	3304.851199
LI1037P5	-818.0029139	-493.1923603	-1311.195274
TH3032P2	607.425861	2967.101951	3574.527812
ES10085P0	-1299.573212	-876.5971699	-2176.170382
LU11575P0	-237.3467624	-453.5845779	-690.9313403
BR9457P10	-1065.750398	-580.0714923	-1645.821891
BN2276P3	-1136.013704	-353.5576271	-1489.571331
LU1542P5	-2154.999265	-1527.300875	-3682.300141
PA1322P4	-493.530111	3.910576117	-489.6195349
SA0610P4	-76.55305969	108.1031757	31.55011601
BR5012P2	-859.7663041	-1036.458341	-1896.224646
BL5003P1	-1390.025626	-477.6782104	-1867.703837
CR2646P5	-1335.261062	-729.0615552	-2064.322617
KI9309P8	158.2328728	264.0003537	422.2332265
LU5175P1	-1344.015876	-231.2804134	-1575.296289
GA0025P8	-328.823139	629.1721053	300.3489664
PA6468P12	47.61525554	898.5909076	946.2061631
PA3010P6	140.8734465	883.5922131	1024.46566
SA10134P0	70.12829626	-543.626028	-473.4977317
GA6208P6	-810.9936951	-135.2356737	-946.2293687
HN3556P7	-906.362438	-328.7763866	-1235.138825
GA6873P8	-1960.110112	-1017.87391	-2977.984022
CR5094P1	305.9637407	375.4612409	681.4249816
AL5600P2	-2043.040266	1823.570288	-219.469978
LU11842P0	-37.56996847	429.4818725	391.911904
LU6423P8	-684.6817234	209.8115685	-474.8701549
CR2530P3	-28.18127467	499.9102908	471.7290161
SA13121P1	-724.2253605	22.78897983	-701.4363807
BR9462P6	-652.1324861	-676.4397731	-1328.572259
CR6456P24	-1589.918735	-596.2853205	-2186.204055
ME12154P0	-999.7551903	-803.3020781	-1803.057268
PA1226P8	844.042706	1684.475206	2528.517912
GA13718P2	-435.6081922	227.9529397	-207.6552525
CR9237P4	-1462.570553	-1.216687442	-1463.78724
CR5082P1	-147.904819	187.6543544	39.74953543
LI9320P4	-330.0911346	205.9959322	-124.0952024
PA2231P6	-958.3741336	-457.6873205	-1416.061454
CR6803P10	-1306.846437	-570.7218821	-1877.568319
SA10172P0	287.0504051	-1002.807653	-715.7572476
GA0022P9	-1050.548628	-115.2752658	-1165.823894
PA13022P0	61.60846972	871.4083334	933.0168031
CR2856P5	-1686.340113	-773.4371678	-2459.777281
ES10086P3	-1187.247271	-877.4110308	-2064.658302
CV3666P5	-1022.836902	-11.2924516	-1034.129353
OV2546P8	-1160.955119	-953.9314782	-2114.886597
GA6212P5	-805.1981581	-4.155650764	-809.3538089
LU13954P0	-1902.673974	-1646.503039	-3549.177014
CV10037P0	-1297.893037	-1303.358433	-2601.25147
PA5364P1	-964.3494665	61.14384588	-903.2056206
LU5190P1	-459.588047	122.0471348	-337.5409122
BL9211P5	-1104.249742	-297.9301372	-1402.179879
OV14654P3	-1176.724103	-619.2362182	-1795.960321
HN3642P4	-58.23894373	623.9252511	565.6863073
PA3100P9	-348.2107827	539.7986731	191.5878903
GA6276P5	-1583.77036	-674.7818197	-2258.552179
PA1252P4	-583.0273922	86.16772826	-496.8596639
CR3280P3	-368.0404496	1414.776969	1046.736519
CR3811P2	-1469.872234	-751.5975933	-2221.469827
PA9440P3	774.055057	1470.879847	2244.934904
CV10250P2	-701.8525907	-161.8206906	-863.6732814
LU11876P0	-567.4703908	451.7987739	-115.6716169
CR6460P23	-1139.745892	-489.8047882	-1629.55068
CR0170P5	-1793.490014	-477.2302888	-2270.720303
PA2023P5	-262.1564345	427.9309599	165.7745255
LU6407P1	-1097.110367	-153.0928845	-1250.203252
CR2560P5	-1239.897123	-378.5552818	-1618.452405
UT3617P6	-1444.11156	-727.2816789	-2171.393239
PA2078P8	-654.6124045	102.4950494	-552.1173551
BR9493P4	-668.0345563	-64.3529687	-732.387525
LU5146P3	-862.7077164	-551.7010634	-1414.40878
XX2442P7	-803.7866836	783.6124127	-20.17427085
SA4058P2	-967.097125	-1103.923241	-2071.020366
ES0204P3	-947.3315876	-888.5250489	-1835.856637
ME5279P1	-1615.14648	-652.089512	-2267.235992
CV3636P2	-1193.602012	-114.1103832	-1307.712395
SA0639P4	-471.4339622	-288.3981333	-759.8320955
SA10144P0	-637.7697354	-991.6310291	-1629.400764
LU1656P5	382.8864399	57.81936784	440.7058077
ME12053P1	-805.8311039	115.7793922	-690.0517117
PA1332P3	-1231.496726	-36.18148117	-1267.678207
BN2291P5	-822.5509274	-611.116568	-1433.667495
PA3008P5	-103.8057752	250.8020881	146.9963129
HN2581P6	-1410.775923	-458.0240244	-1868.799947
CR9243P6	-1466.644876	-134.6947499	-1601.339626
HN2583P5	-553.2155926	-365.8246942	-919.0402868
CR5071P0	-1454.85977	-837.9398815	-2292.799652
ES3910P1	-2209.727725	-792.1338813	-3001.861606
CR3812P3	-582.4685365	573.5882366	-8.880299932
LU5271P2	-2193.399484	-1571.90637	-3765.305854
PE16647P4	-725.8188213	-143.943158	-869.7619794
HN2574P12	-257.0290027	95.83918865	-161.1898141
LU3057P5	-733.6538228	-461.9256549	-1195.579478
LU6422P3	-758.1164398	-124.0658755	-882.1823153
OV5306P3	-1191.548528	-86.24027338	-1277.788801
HN0626P5	-936.3507739	-134.1240689	-1070.474843
LU11672P0	-136.8474098	157.2175369	20.37012715
LU5267P4	-1466.616889	-1360.397329	-2827.014218
SA10132P0	-369.6338248	-616.8743824	-986.5082072
LU5150P3	-982.4638091	-587.5181725	-1569.981982
HN2616P4	-646.260318	594.4092649	-51.85105309
AM8096P6	-393.232943	2592.374699	2199.141756
LU11694P0	-69.51938921	319.9106186	250.3912294
GA6822P5	-1518.580731	-400.9105808	-1919.491312
ME13998P1	-1413.787528	-774.1774044	-2187.964932
ES0630P6	-2022.044095	-558.7841649	-2580.82826
LI5129P0	548.4781507	1093.680882	1642.159033
LU2567P9	426.7200576	2815.235741	3241.955798
LU6800P7	-1519.729516	-326.6108571	-1846.340373
GA6871P9	-642.4274855	-211.2619251	-853.6894106
CR6457P11	-448.7849631	132.6672203	-316.1177428
CR2642P5	-739.8621087	319.2541632	-420.6079456
LU11862P0	-1796.057089	-889.4384387	-2685.495528
BR5492P0	-1069.763862	-457.5872199	-1527.351082
BL13948P0	-773.4702205	489.8577295	-283.612491
GA6214P6	-1425.869248	-581.4991071	-2007.368355
LU5253P1	-1578.39408	-808.2110193	-2386.605099
ES11086P0	-1056.550045	-194.8432014	-1251.393247
LU11576P0	-898.4512118	502.5745678	-395.876644
CR2554P8	-1914.339561	-756.7310994	-2671.07066
MU12757P0	-6.941396099	69.52345565	62.58205956
LU1204P5	-1040.622989	-22.30833201	-1062.931321
ME12076P4	-1205.394947	-687.634331	-1893.029278
LU5245P4	-148.2146655	310.1528774	161.9382119
LI6700P6	-717.699641	3.462809022	-714.236832
LU2529P4	-905.1881713	127.5232261	-777.6649452
BR9464P8	-1018.491446	-393.1513511	-1411.642797
CR2502P4	-1439.146357	-579.6476206	-2018.793978
HN2221P4	-534.4140913	11.01655254	-523.3975388
